global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
632.3605708143521	0.1428734536258389	0.0204128237509747	399879.8915206532	710.4896611192491	-4.1201012505424615	504795.5585573455	16.975234314721554	659.7390711965736	0.2900280630660745	435255.6420633176	0.0841162773658589	670.4628388884065	506.5462727772454	0.718189	23.869516	0.0976161176180266	0.0615408024234324	-0.001209614	0.0347125457	-0.0371970338	0.039982347	0.0042690548	0.0148467332	-0.0408721261	-0.0245520472	-0.0041125992	-0.0005315534	0.0019222284	-0.0139046447	0.0005618386	0.0020206376	0.0221729103	-0.0249669688	0.0057480173	-0.0275920293	0.0372845361	0.0058388524	0.0147036097	0.0405732657	0.0093901186	-0.0268819588	-0.0086551959	-0.0034419101	-0.0210927517	0.0149346546	-0.0127918362	0.0352936388	-0.0605749997	7.68424e-05	0.020136363	-0.0009301445	0.0186704309	0.0073707952	-0.0350256616	-0.0240209268	-0.0149669649	-0.0460040056	0.0243344476	0.0986429257	0.0946085359	0.0880063298	0.0022255576499929	-2.7613787352799828e-05	4.95310685344192e-06	7.625212519656478e-10	0.0323397485684608	-0.005273914099277	0.0010458593374712	2.7814169926553763e-05	0.0731069142032296	-0.0462172230309648	0.0021360317046939	0.0053446209043183	-0.0002870000214728	0.0005579214082045	3.112762977328923e-07	8.236901232538766e-08	-0.0004319999738542	8.150139111799996e-06	6.642476754169203e-11	1.866239774100295e-07	-6.199200233957806e-08	-0.0003558757866923	3.843008354070252e-15	1.266475755538916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.7072542403346	0.3466834259825191	0.1201893978509768	400318.46956834337	711.424932047526	0.93527092827685	506125.43393882696	0.8747317092798409	659.9045882429813	0.1655170464076718	435474.0655841387	0.0273958926515193	670.316887153374	497.9719309170585	0.7256289999999999	24.116814	0.1422057279781299	0.0703674194841875	0.0161628771	0.0284688597	-0.0468323085	-0.0487492381	7.65243e-05	0.0031651844	-0.0129859885	-0.0350927988	0.0109690387	0.0003447116	0.0058364007	-0.0008397584	0.001396249	0.0041069515	0.012906059	-0.0256427572	-0.0479900635	-0.0189062947	0.0353202959	-0.0038393499	0.019766539	0.008162331	-0.002784819	-0.0167975125	0.0009320152	-0.0294477744	-0.0187383574	0.0238223645	-0.0141523267	-0.0056294486	-0.0165880432	-0.0174090536	0.0157598393	0.0060936548	0.0080694313	0.0232570763	0.0041102991	0.0414781458	-0.0015899033	0.0184625281	-0.0206925535	0.0983728629	0.0935444031	0.0856717519	0.014826875790149	0.012601318140156	0.0002198362456965	0.0001587932188694	0.059495603454863	0.0271558548864022	0.0035397268304583	0.0007374404546113	0.1075015457246593	0.0343946315214297	0.0011829906774949	0.011556582333191	-0.0011439335779814	-0.0008569335565085	7.343351202704778e-07	1.3085840308333277e-06	-0.0003287293581288	0.0001032706157254	1.0664820072303236e-08	1.0806299089577285e-07	0.0004008123043665	0.0004008742963688	1.6065050333158386e-07	1.6070020148921226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.3728154205929	0.6655611802583508	0.4429716846668888	401161.12331380846	712.1237018500434	0.6987698025174041	507120.1667366096	0.4882792369102118	659.5694298773456	-0.3351583656357206	435031.8328287267	0.1123311300556074	670.7272378195535	507.82014019579935	0.76819	25.531357	0.1681033206061679	0.0839563703681925	-0.0071159209	0.037329037	-0.0496581837	0.0874942864	0.0128089041	0.0287732526	-0.0472890977	-0.009364113	-0.0445578618	0.0034242357	0.0071043761	0.0007571413	0.0006282233	0.005916722	0.0163927631	-0.0207270137	-0.0142432436	-0.0307003458	0.0476290524	0.0220602014	0.0162953571	0.0314838713	0.0260967875	-0.0470634978	-0.0021058592	-0.0181155148	-0.0276990124	0.0005751678	-0.0173920999	0.0411424908	-0.0456338921	-0.0144687221	0.0390528935	-0.0133674734	0.0108122343	0.0100107074	-0.0166950823	-0.010934742	0.0127668702	-0.0792685044	0.0132713415	0.098078528	0.0923879533	0.0831469612	0.0020889169604316	-0.0127379588297174	4.363574067578794e-06	0.0001622555951475	0.0158530347859482	-0.0436425686689148	0.0002513187119244	0.0019046738000209	0.0514555036136386	-0.0560460421110207	0.0031411588363103	0.0026476688521331	-0.0005018221801604	0.0006421113978209	4.123070472116384e-07	2.5182550050093696e-07	-0.0006701333443188	-0.00034140398619	1.165566817864217e-07	4.4907869916789933e-07	0.0005308319402858	0.0001300196359193	2.817825488275872e-07	1.6905105724587332e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.5878516606181	-1.7849637599748576	3.1860956244235807	398903.2143652749	711.2220694308811	-0.9016324191622972	505836.832045545	0.8129410192844562	659.0944463343708	-0.4749835429747691	434405.4891888108	0.2256093660968643	669.3606644515153	491.2263635432874	1.071635	35.616562	0.5542496388436275	0.2972488835808509	0.0347540908	0.0225136761	-0.0082497201	-0.106719531	-0.0008032336	-0.022685525	0.0211728887	-0.0029945373	0.0831132405	0.0129094545	-0.0113237604	0.0284578815	0.0099577888	-0.0036485028	0.0003560169	0.0016431136	-0.0505483461	-0.003254813	-0.0055549267	-0.0314830833	0.0233206374	-0.0008958014	-0.0582549003	0.0420692705	-0.0314241787	-0.0065469568	0.0198779884	0.0037593736	-0.0031163911	-0.0400353443	0.0126078279	0.0125287606	0.0249723893	-0.0377335934	0.0029098727	0.0242917811	0.0167001562	0.0008675273	-0.0803086443	0.1110914594	0.0604158741	0.0977599938	0.0911403277	0.0804375635	-0.1076424838566936	-0.1097314008171252	0.0115869043308385	0.0120409803252885	0.0294309525986875	0.0135779178127392	0.0008661809708661	0.0001843598521295	0.2577946219272462	0.2063391183136076	0.0425758317464369	0.0664580670946118	-0.0028450075197992	-0.0023431853396388	5.490517535898198e-06	8.094067787713994e-06	-8.14007180949261e-06	0.0006619932725093	4.382350928475821e-07	6.626076906369629e-11	-0.0009560134855692	-0.001486845425855	9.13961784590171e-07	2.2107093203859364e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.7649180557063	1.177066395088218	1.3854852984459731	400391.4415220447	713.1984495035807	1.9763800726996124	508652.0283743116	3.906078191764125	659.70393263928	0.6094863049091828	435209.2787397317	0.3714735558718493	670.1630317619392	499.6032135074416	0.883996	29.380224	0.4889192421985597	0.2416849198961033	0.0155821949	0.0136960312	0.0222646107	-0.0632127309	0.0127010441	-0.0137907035	0.001439294	0.0011244283	0.017186233	0.0018290117	0.0088186889	-0.0076861275	-0.0007029552	0.017438906	0.0178006523	-0.0184218063	-0.0344199358	-1.1709e-06	-0.0341595358	-0.0232400432	-0.0120276274	-0.0604218261	-0.0622940363	0.0881261666	-0.0328566488	-0.0151154005	0.0560803977	0.0146373113	0.052966426	-0.06498482	-0.0013131091	0.0342152173	-0.0412152001	-0.0452858874	-0.038182176	-0.0255689369	0.0227648711	-0.0058359353	-0.0515268036	0.1280746816	-0.0367682142	0.0974173387	0.0898027576	0.0775495743	-0.1117700541821733	-0.0041275703254796	0.0124925450118859	1.7036836791780562e-05	-0.046215349886495	-0.0756463024851825	0.0021358585651311	0.0057223630796797	0.1611378383901183	-0.0966567835371279	0.0093425338037432	0.0259654029610398	-0.0067592713378309	-0.0039142638180317	1.5321461237152107e-05	4.568774901842233e-05	0.0012962362526025	0.0013043763244119	1.7013975956865397e-06	1.680228422560972e-06	-0.0019871450601409	-0.0010311315745717	3.948745490042382e-06	1.0632323240787137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.8662344717778	2.1013164160715405	4.415530680451743	403055.1356723744	706.9410443793403	-6.257405124240449	499765.64022815233	39.15511888887063	661.3369887182317	1.6330560789517676	437366.61264689855	2.666872157001322	671.8179484394999	502.20146586665805	0.8840519999999998	29.382095	0.3442740084247163	0.1681619968355125	0.0004884276	0.0208809673	-0.0197397083	-0.0585700708	-0.0005002483	-0.0220299141	-0.037487154	0.0164090691	0.0193646717	-0.0222053007	0.0240101545	-0.0251956355	-0.0194036736	0.0235413878	0.0201742964	-0.0150213796	-0.021534998	-0.02410191	0.0107624226	-0.0047509558	0.0294521328	-0.0333402552	0.0272846301	0.0077415333	0.0312250255	-0.042859124	-0.018030431	-0.0005727619	0.0094317435	-0.0379398724	0.0023072347	-0.0163035128	-0.0408655435	0.0094335201	-0.0166230708	-0.0051087177	0.0137374068	0.0331785297	0.0136388536	0.0941098124	0.0030055135	0.0970506473	0.088376563	0.0744894057	-0.0518557920983937	0.0599142620837796	0.0026890231741518	0.0035897188010438	0.0072546248719049	0.0534699747583999	5.262958203206119e-05	0.0028590382006639	0.1429888105636365	-0.0181490278264818	0.0003293872110464	0.0204457999464035	-0.0047578914524591	0.0020013798853718	4.005521445570841e-06	2.2637531073383363e-05	0.0005271979946832	-0.0007690382579193	5.914198421435517e-07	2.7793772559798744e-07	-0.0005027483283109	0.00148439673183	2.527558816194045e-07	2.203433657467585e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.9552328828302	-0.91100158894767	0.8299238950651794	401899.2372995234	714.6481234402127	7.707079060872388	510721.9403366174	59.39906765053762	660.0559208407724	-1.2810678774593498	435673.81863696	1.6411349066582035	671.2238372284454	507.2040981652918	0.724033	24.063765	0.2467511528302816	0.1625217000584081	-0.0080483792	0.0199767679	-0.0318401067	0.0036189701	0.01073407	0.0211383061	-0.0144563735	0.0103583159	-0.0188600319	-0.0042025208	-0.015899428	-0.0276103469	-0.0052487053	-0.0121403364	0.0172249321	-0.011671804	-0.0022651958	-0.0238865728	0.0253509404	0.0211977368	-0.0057844726	-0.0048447082	-0.0021181004	0.0132770264	-0.0138255074	-0.0161582778	0.0008823269	0.0191444391	-0.0014256757	-0.0100542259	-0.0038023967	-0.017683226	0.0012845658	-0.030770534	-0.0256650093	-0.0120734776	0.0113610573	-0.0174254472	-0.0079027597	-0.0112202005	-0.0389375463	0.0966600102	0.0868631514	0.0712638519	-0.0295729837885545	0.0222828083098392	0.0008745613701581	0.000496523546173	0.0061980573743625	-0.0010565674975424	3.8415915215889366e-05	1.1163348768630096e-06	0.0191604425146465	-0.12382836804899	0.0153334647336761	0.000367122557357	-0.0031553145990805	0.0016025768533786	2.568252570984855e-06	9.956010219170536e-06	0.0008531954079455	0.0003259974132623	1.062743134537108e-07	7.279424041392882e-07	-0.0004396544154736	6.309391283729996e-05	1.932960050454329e-07	3.980841837120805e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.0652829530449	0.1100500702146973	0.0121110179542598	402038.78304632485	710.9290570068359	-3.719066433376725	505420.124096629	13.83145513586947	659.9507066223518	-0.1052142184205422	435534.9351713415	0.0110700317578455	670.5920441862825	508.60561837185406	0.707291	23.507328	0.3032783808547626	0.1754196026021353	-0.0073590302	0.0277882105	-0.0428922244	0.0404648565	0.0091814241	-0.0162821918	-0.0195165696	0.0261656867	-0.0044457582	-0.0059666332	0.0173092936	-0.0088998031	-0.0044339528	0.0156574506	0.0063823448	-0.0166028699	-0.0066249183	-0.0265631541	0.0435749713	0.0135477507	0.0171686946	0.0449118427	0.0264557763	-0.0342590537	0.0166178431	-0.0111335632	-0.0380168209	0.0175346277	-0.0506616004	-0.0097133032	-0.0026731201	-0.0148583862	-0.0118775136	-0.0296077736	0.0247000402	0.0008464219	0.0141947332	0.0424264147	-0.0031682923	0.0232272439	0.0481674368	0.0962455236	0.0852640164	0.0678800746	-0.0199819303752946	0.0095910534132599	0.0003992775415231	9.19883055760044e-05	0.0233032644400026	0.0171052070656401	0.0005430421335606	0.0002925881087584	0.0832022231580111	0.0640417806433646	0.0041013496679728	0.0069226099384354	1.294983325206072e-05	0.0031682644323325	1.003789951318356e-05	1.6769818125617748e-10	-0.0002270028731816	-0.0010801982811271	1.1668283265499413e-06	5.1530304432701576e-08	-0.0004419984966639	-2.34408119029997e-06	1.953626710531476e-07	5.494716626718124e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.3657601078112	0.3004771547663267	0.090286520536467	402419.917597161	714.8133838568793	3.884326850043408	510958.1737409224	15.087995077968143	660.2527514030597	0.3020447807078881	435933.6957353106	0.0912310495528762	671.2233769953191	505.6564468290748	0.696447	23.146925	0.0872366529879404	0.0473958161546802	-0.0012043095	0.0266886842	-0.0357441962	0.0019265906	0.0165999419	0.0200849649	-0.0016868573	0.0040139345	0.0209838975	-0.0038691548	-0.0067155849	0.01005389	-0.0055751324	-0.006536895	-0.0003650979	-0.0139944739	-0.0066809359	-0.0267444078	0.0336186583	0.0019674724	0.0053568581	0.0484927884	-0.0079446952	-0.0296733279	-0.0132472185	0.0090654271	-0.0194928954	0.039198562	-0.0248041253	0.017516928	-0.002973439	-0.0296265354	0.0215309147	-0.055679237	-0.0046089737	0.0115203979	-0.0314386874	-0.0075631723	-0.0034706303	-0.0457226515	-0.0211357158	0.0958072899	0.0835807361	0.0643455865	-0.0073191864126584	0.0126627439626362	5.357048974324333e-05	0.0001603450846632	0.0051128997422011	-0.0181903646978015	2.6141743773800076e-05	0.000330889367839	0.0903121930530019	0.0071099698949907	5.055167190767545e-05	0.0081562922140426	0.0002072751200155	0.0001943252867634	3.7762317075692905e-08	4.2962975377439934e-08	-0.0010180454053669	-0.0007910425321853	6.257482877261314e-07	1.0364164473886558e-06	-0.0004418948269624	1.0366970149998032e-07	1.9527103809612946e-07	1.074740700909502e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.6363431823821	-1.7294169254290637	2.990882901960516	400228.7427151768	711.237598063151	-3.5757857937283006	505858.9208986404	12.786244042629132	659.0435085647676	-1.2092428382920843	434338.34618135897	1.462268241960696	669.2718203732303	502.0965066435005	0.809492	26.904036	0.2445093281316277	0.1841097248178728	0.0160784022	0.0392866355	-0.0165219656	0.0361579847	-0.0067756222	-0.0219443094	0.0012673281	0.0230046395	0.083974514	0.0020582978	0.0130308322	-0.0229126037	0.0066227533	0.0061720355	0.0199284702	0.0064186741	-0.032026936	-0.0139779238	0.0291889986	-0.0414435711	0.0426496627	0.0647870172	0.0063194869	-0.0714365787	0.0491180955	-0.0058048578	-0.0540972052	0.0541805479	-0.0324351975	-0.0483328271	0.031119203	-0.0170687453	0.0014318164	-0.0312893227	0.052754214	0.0180490943	0.0204664109	0.0904637503	0.0165302932	0.0612990091	0.0246364788	0.0953454172	0.0818149717	0.0606682351	-0.0186426008400957	-0.0113234144274373	0.0003475465660831	0.0001282197142954	0.0055357719851656	0.0004228722429645	3.064477147174429e-05	1.7882093386982748e-07	0.2747972117578428	0.1844850187048408	0.0340347221265254	0.0755135075898846	0.0006020580043986	0.0003947828843831	1.5585352580184018e-07	3.6247384066042476e-07	-0.0010049652821439	1.3080123222999895e-05	1.7108962352886118e-10	1.0099552183145686e-06	0.0001158026205592	0.0005576974475216	1.341024692837805e-08	3.1102644297210775e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.8856334610324	0.2492902786502782	0.0621456430295333	400544.2250413722	706.4784524197048	-4.759145643446232	499111.8037333411	22.64946725553325	658.7073553822523	-0.3361531825153179	433895.3800346809	0.1129989621151766	669.2227497234211	504.98309694027455	0.924792	30.736109	0.4180715816136564	0.3036274790314516	-0.0136043734	0.0115402225	-0.0746808567	-0.0158458692	-0.0115888272	-0.0250193427	-0.0365842434	-0.0268296618	-0.0380539598	0.0079624897	0.0388887551	-0.0034598515	0.0075699954	0.0464621784	0.007053763	-0.02228156	-0.0245224193	-0.0253315392	0.0440382821	0.0308306859	-0.0243246527	0.0409700858	-0.0110210114	-0.0255645145	-0.0296164052	0.0064497976	-0.0255892979	0.047045834	-0.0373299123	0.0260304408	-0.0109099445	-0.0455221242	0.0230683727	-0.0393630195	0.0060855737	-0.0142242061	0.0019270745	-0.0140680318	-0.0070007654	-0.0398235928	-0.0420415193	0.0948600195	0.0799684658	0.0568561851	0.000103268130104	0.0187458689701997	1.0664306695176672e-08	0.0003514076034478	0.0098929308977062	0.0043571589125406	9.787008174679e-05	1.8984833789131983e-05	-0.0155884163718482	-0.290385628129691	0.0843238130242751	0.0002429987249821	0.0011930159303726	0.000590957925974	3.4923127027149175e-07	1.4232870101228006e-06	0.0001338527596408	0.0011388180417847	1.2969065322943389e-06	1.7916561263457783e-08	-0.0002460799237066	-0.0003618825442657	6.055532885144607e-08	1.3095897584428868e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635.8591732003441	2.973539739311718	8.841938581266001	404316.8881430252	716.0162265353732	9.537774115668412	512679.2366619549	90.96913508151437	661.1505910019201	2.443235619667803	437120.1039821883	5.969400293213512	671.9351609084275	504.8818389305597	0.815635	27.1082	0.2768581247591935	0.1782334078312295	-0.0085186781	0.0263037637	-0.0352898897	0.0240908252	0.0309673582	0.0052910507	0.0089235863	0.03149005	-0.0373959601	-0.0210144374	0.0172012276	0.0013666412	-0.0220136406	0.0248906207	-0.0022090984	-0.0210357766	-0.0288798489	-0.0283597633	0.0363380794	0.0183659425	0.0078193868	0.0252235769	0.0387900884	-0.0321053919	0.0069048219	-0.0266141255	-0.0417585837	0.0338662824	-0.0415594651	-0.0236209115	0.0138233855	-0.0077154359	-0.0009647788	-0.0255912859	-0.0182275754	-0.0040208141	0.00082884	0.0065476045	0.0005013112	0.0175455217	-0.0199231076	0.0943512164	0.0780430407	0.0529179001	6.696552568996594e-05	-3.630260441403406e-05	4.484381630933488e-09	1.3178790872418451e-09	0.0469263965452881	0.0370334656475819	0.0022020866927256	0.0013714775778706	0.0986258921629144	0.1142143085347626	0.0130449082740739	0.0097270666049308	-0.0010189693848164	-0.002211985315189	4.8928790346117816e-06	1.038298607193113e-06	0.0003570865970394	0.0002232338373986	4.983334615970459e-08	1.2751083778517884e-07	-0.0001698181168455	7.626180686109998e-05	2.8838192808951896e-08	5.815863185719716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.8193171728383	-2.0398560275058344	4.161012612951883	401726.92682144296	714.6897225613064	-1.3265039740667817	510781.3995347572	1.759612793214965	659.877843377049	-1.2727476248711582	435438.7681799452	1.6198865166151746	670.6319918179964	502.399621006406	0.7218719999999998	23.991932	0.1070672447368854	0.0727903494738491	-0.0079860127	0.0165826143	-0.0483502834	-0.0244886822	0.0129753608	0.0141254857	0.0046029334	0.0342738088	0.0163152858	-0.005370217	-0.0040842548	-0.0049472772	-0.0046772209	-0.0070248936	0.0139732271	-0.0222875324	-0.0151703159	-0.0310150753	0.0255661149	0.0099105101	-0.0010861215	0.023679735	-0.0080476818	-0.0121436686	-0.0238256724	-0.0108612366	-0.0217249562	0.0451907437	-0.0148008175	-0.0076026339	-0.0048226152	-0.0323882013	0.0070096829	-0.0582419834	-0.0200204705	-0.0233433439	-0.0088921455	-0.0095806346	-0.0212218277	0.0151249446	0.0003240865	0.0938191336	0.0760405966	0.0488621241	-0.0224794976509485	-0.0225464631766384	0.0005053278146389	0.0005083430017755	-0.0199904998206932	-0.0669168963659813	0.0003996200830811	0.0044778710192554	0.1016705355958151	0.0030446434329007	9.269853633505366e-06	0.0103368978083399	-0.0009999223360968	1.9047048719600087e-05	3.6279006492681925e-10	9.99844678225282e-07	0.0003572209969975	1.343999581000007e-07	1.8063348737281942e-14	1.2760684069588793e-07	-0.0004418215033951	-0.0002720033865496	1.9520624086230639e-07	7.398584229445113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635.2266151648863	1.4072979920480293	1.980487638422415	403512.85261383856	718.0471903483073	3.3574677870008145	515591.7675670982	11.272589940748146	660.9084190883519	1.0305757113029586	436799.93842186464	1.062086296727599	672.195527190095	507.060694629869	0.706565	23.483204	0.1890964886169166	0.1160847984805244	-0.0098312618	0.0265182279	-0.0144302442	0.0113936629	0.0405015622	-0.0009813751	0.0175243899	0.0594323008	-0.0123393091	-0.0216157802	0.0130944485	-0.0162044649	-0.0222454218	0.010473465	0.0113290098	-0.0013609607	0.0024968321	-0.0285901661	0.017142243	0.0024383073	0.0183025128	0.0006561093	0.0327893861	-0.0173581967	0.0245122081	-0.0287991389	-0.0354757603	0.0265908403	-0.0301726603	-0.0414033199	0.0186061531	0.0013819482	-0.0291030617	-0.0143327698	-0.0283337444	-0.0121953165	0.0094383857	0.0255455027	-0.0129124374	0.0626000441	-0.0088804984	0.0932639023	0.0739631095	0.0446978621	-0.0225202893515898	-4.079170064130028e-05	0.0005071634324793	1.6639628412094575e-09	0.0318864451247549	0.0518769449454481	0.001016745382694	0.002691217416873	0.1595213038516973	0.0578507682558822	0.0033467113877957	0.0254470463825455	-0.0025329350130325	-0.0015330126769357	2.350127867645561e-06	6.415759780245951e-06	0.0003579933688755	7.723718779999774e-07	5.965583179252119e-13	1.281592521588298e-07	-0.0003890468779099	5.277462548519999e-05	1.5135747321144064e-07	2.78516109510312e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
